0.718088 0.692954 0.667766 0.642528 0.61724 0.591904 0.566522 0.541094 0.515623 0.49011 0.464557 0.438966 0.413338 0.387676 0.361982 0.336256 0.310503 0.284722 0.258918 0.23309 0.207243 0.181377 0.155496 0.129601 0.103695 0.0777783 0.0518541 0.0259341 6.58545e-10 0.0259341 0.0518541 0.0777783 0.103695 0.129601 0.155496 0.181377 0.207243 0.23309 0.258918 0.284722 0.310503 0.336256 0.361982 0.387676 0.413338 0.438966 0.464557 0.49011 0.515623 0.541094 0.566522 0.591904 0.61724 0.642528 0.667766 0.692954 0.718088 
0.720175 0.694973 0.669718 0.644411 0.619053 0.593647 0.568194 0.542694 0.517152 0.491566 0.46594 0.440275 0.414573 0.388836 0.363067 0.337266 0.311436 0.285579 0.259698 0.233793 0.207869 0.181925 0.155966 0.129993 0.104009 0.0780139 0.0520112 0.0260127 0 0.0260127 0.0520112 0.0780139 0.104009 0.129993 0.155966 0.181925 0.207869 0.233793 0.259698 0.285579 0.311436 0.337266 0.363067 0.388836 0.414573 0.440275 0.46594 0.491566 0.517152 0.542694 0.568194 0.593647 0.619053 0.644411 0.669718 0.694973 0.720175 
0.706898 0.682126 0.657304 0.632436 0.607521 0.582561 0.557559 0.532514 0.50743 0.482306 0.457146 0.43195 0.406721 0.381459 0.356168 0.330848 0.305502 0.280131 0.254738 0.229323 0.203891 0.17844 0.152977 0.1275 0.102013 0.0765165 0.0510126 0.0255131 nan 0.0255131 0.0510126 0.0765165 0.102013 0.1275 0.152977 0.17844 0.203891 0.229323 0.254738 0.280131 0.305502 0.330848 0.356168 0.381459 0.406721 0.43195 0.457146 0.482306 0.50743 0.532514 0.557559 0.582561 0.607521 0.632436 0.657304 0.682126 0.706898 
0.720175 0.694973 0.669718 0.644411 0.619053 0.593647 0.568194 0.542694 0.517152 0.491566 0.46594 0.440275 0.414573 0.388836 0.363067 0.337266 0.311436 0.285579 0.259698 0.233793 0.207869 0.181925 0.155966 0.129993 0.104009 0.0780139 0.0520112 0.0260127 nan 0.0260127 0.0520112 0.0780139 0.104009 0.129993 0.155966 0.181925 0.207869 0.233793 0.259698 0.285579 0.311436 0.337266 0.363067 0.388836 0.414573 0.440275 0.46594 0.491566 0.517152 0.542694 0.568194 0.593647 0.619053 0.644411 0.669718 0.694973 0.720175 
0.718088 0.692954 0.667766 0.642528 0.61724 0.591904 0.566522 0.541094 0.515623 0.49011 0.464557 0.438966 0.413338 0.387676 0.361982 0.336256 0.310503 0.284722 0.258918 0.23309 0.207243 0.181377 0.155496 0.129601 0.103695 0.0777783 0.0518541 0.0259341 nan 0.0259341 0.0518541 0.0777783 0.103695 0.129601 0.155496 0.181377 0.207243 0.23309 0.258918 0.284722 0.310503 0.336256 0.361982 0.387676 0.413338 0.438966 0.464557 0.49011 0.515623 0.541094 0.566522 0.591904 0.61724 0.642528 0.667766 0.692954 0.718088 
0.697753 0.673277 0.648756 0.62419 0.599581 0.57493 0.550238 0.525507 0.50074 0.475935 0.451095 0.426223 0.401319 0.376385 0.351423 0.326434 0.301421 0.276384 0.251327 0.226249 0.201155 0.176045 0.150921 0.125786 0.100641 0.075487 0.0503261 0.0251697 0 0.0251697 0.0503261 0.075487 0.100641 0.125786 0.150921 0.176045 0.201155 0.226249 0.251327 0.276384 0.301421 0.326434 0.351423 0.376385 0.401319 0.426223 0.451095 0.475935 0.50074 0.525507 0.550238 0.57493 0.599581 0.62419 0.648756 0.673277 0.697753 
0.706898 0.682126 0.657304 0.632436 0.607521 0.582561 0.557559 0.532514 0.50743 0.482306 0.457146 0.43195 0.406721 0.381459 0.356168 0.330848 0.305502 0.280131 0.254738 0.229323 0.203891 0.17844 0.152977 0.1275 0.102013 0.0765165 0.0510126 0.0255131 0 0.0255131 0.0510126 0.0765165 0.102013 0.1275 0.152977 0.17844 0.203891 0.229323 0.254738 0.280131 0.305502 0.330848 0.356168 0.381459 0.406721 0.43195 0.457146 0.482306 0.50743 0.532514 0.557559 0.582561 0.607521 0.632436 0.657304 0.682126 0.706898 
0.697753 0.673277 0.648756 0.62419 0.599581 0.57493 0.550238 0.525507 0.50074 0.475935 0.451095 0.426223 0.401319 0.376385 0.351423 0.326434 0.301421 0.276384 0.251327 0.226249 0.201155 0.176045 0.150921 0.125786 0.100641 0.075487 0.0503261 0.0251697 nan 0.0251697 0.0503261 0.075487 0.100641 0.125786 0.150921 0.176045 0.201155 0.226249 0.251327 0.276384 0.301421 0.326434 0.351423 0.376385 0.401319 0.426223 0.451095 0.475935 0.50074 0.525507 0.550238 0.57493 0.599581 0.62419 0.648756 0.673277 0.697753 
0.718088 0.692954 0.667766 0.642528 0.61724 0.591904 0.566522 0.541094 0.515623 0.49011 0.464557 0.438966 0.413338 0.387676 0.361982 0.336256 0.310503 0.284722 0.258918 0.23309 0.207243 0.181377 0.155496 0.129601 0.103695 0.0777783 0.0518541 0.0259341 8.06549e-10 0.0259341 0.0518541 0.0777783 0.103695 0.129601 0.155496 0.181377 0.207243 0.23309 0.258918 0.284722 0.310503 0.336256 0.361982 0.387676 0.413338 0.438966 0.464557 0.49011 0.515623 0.541094 0.566522 0.591904 0.61724 0.642528 0.667766 0.692954 0.718088 
0.720175 0.694973 0.669718 0.644411 0.619053 0.593647 0.568194 0.542694 0.517152 0.491566 0.46594 0.440275 0.414573 0.388836 0.363067 0.337266 0.311436 0.285579 0.259698 0.233793 0.207869 0.181925 0.155966 0.129993 0.104009 0.0780139 0.0520112 0.0260127 nan 0.0260127 0.0520112 0.0780139 0.104009 0.129993 0.155966 0.181925 0.207869 0.233793 0.259698 0.285579 0.311436 0.337266 0.363067 0.388836 0.414573 0.440275 0.46594 0.491566 0.517152 0.542694 0.568194 0.593647 0.619053 0.644411 0.669718 0.694973 0.720175 
0.706898 0.682126 0.657304 0.632436 0.607521 0.582561 0.557559 0.532514 0.50743 0.482306 0.457146 0.43195 0.406721 0.381459 0.356168 0.330848 0.305502 0.280131 0.254738 0.229323 0.203891 0.17844 0.152977 0.1275 0.102013 0.0765165 0.0510126 0.0255131 nan 0.0255131 0.0510126 0.0765165 0.102013 0.1275 0.152977 0.17844 0.203891 0.229323 0.254738 0.280131 0.305502 0.330848 0.356168 0.381459 0.406721 0.43195 0.457146 0.482306 0.50743 0.532514 0.557559 0.582561 0.607521 0.632436 0.657304 0.682126 0.706898 
0.720175 0.694973 0.669718 0.644411 0.619053 0.593647 0.568194 0.542694 0.517152 0.491566 0.46594 0.440275 0.414573 0.388836 0.363067 0.337266 0.311436 0.285579 0.259698 0.233793 0.207869 0.181925 0.155966 0.129993 0.104009 0.0780139 0.0520112 0.0260127 6.58545e-10 0.0260127 0.0520112 0.0780139 0.104009 0.129993 0.155966 0.181925 0.207869 0.233793 0.259698 0.285579 0.311436 0.337266 0.363067 0.388836 0.414573 0.440275 0.46594 0.491566 0.517152 0.542694 0.568194 0.593647 0.619053 0.644411 0.669718 0.694973 0.720175 
0.718088 0.692954 0.667766 0.642528 0.61724 0.591904 0.566522 0.541094 0.515623 0.49011 0.464557 0.438966 0.413338 0.387676 0.361982 0.336256 0.310503 0.284722 0.258918 0.23309 0.207243 0.181377 0.155496 0.129601 0.103695 0.0777783 0.0518541 0.0259341 4.65661e-10 0.0259341 0.0518541 0.0777783 0.103695 0.129601 0.155496 0.181377 0.207243 0.23309 0.258918 0.284722 0.310503 0.336256 0.361982 0.387676 0.413338 0.438966 0.464557 0.49011 0.515623 0.541094 0.566522 0.591904 0.61724 0.642528 0.667766 0.692954 0.718088 
0.697753 0.673277 0.648756 0.62419 0.599581 0.57493 0.550238 0.525507 0.50074 0.475935 0.451095 0.426223 0.401319 0.376385 0.351423 0.326434 0.301421 0.276384 0.251327 0.226249 0.201155 0.176045 0.150921 0.125786 0.100641 0.075487 0.0503261 0.0251697 nan 0.0251697 0.0503261 0.075487 0.100641 0.125786 0.150921 0.176045 0.201155 0.226249 0.251327 0.276384 0.301421 0.326434 0.351423 0.376385 0.401319 0.426223 0.451095 0.475935 0.50074 0.525507 0.550238 0.57493 0.599581 0.62419 0.648756 0.673277 0.697753 
0.706898 0.682126 0.657304 0.632436 0.607521 0.582561 0.557559 0.532514 0.50743 0.482306 0.457146 0.43195 0.406721 0.381459 0.356168 0.330848 0.305502 0.280131 0.254738 0.229323 0.203891 0.17844 0.152977 0.1275 0.102013 0.0765165 0.0510126 0.0255131 nan 0.0255131 0.0510126 0.0765165 0.102013 0.1275 0.152977 0.17844 0.203891 0.229323 0.254738 0.280131 0.305502 0.330848 0.356168 0.381459 0.406721 0.43195 0.457146 0.482306 0.50743 0.532514 0.557559 0.582561 0.607521 0.632436 0.657304 0.682126 0.706898 
0.697753 0.673277 0.648756 0.62419 0.599581 0.57493 0.550238 0.525507 0.50074 0.475935 0.451095 0.426223 0.401319 0.376385 0.351423 0.326434 0.301421 0.276384 0.251327 0.226249 0.201155 0.176045 0.150921 0.125786 0.100641 0.075487 0.0503261 0.0251697 nan 0.0251697 0.0503261 0.075487 0.100641 0.125786 0.150921 0.176045 0.201155 0.226249 0.251327 0.276384 0.301421 0.326434 0.351423 0.376385 0.401319 0.426223 0.451095 0.475935 0.50074 0.525507 0.550238 0.57493 0.599581 0.62419 0.648756 0.673277 0.697753 
0.718088 0.692954 0.667766 0.642528 0.61724 0.591904 0.566522 0.541094 0.515623 0.49011 0.464557 0.438966 0.413338 0.387676 0.361982 0.336256 0.310503 0.284722 0.258918 0.23309 0.207243 0.181377 0.155496 0.129601 0.103695 0.0777783 0.0518541 0.0259341 6.58545e-10 0.0259341 0.0518541 0.0777783 0.103695 0.129601 0.155496 0.181377 0.207243 0.23309 0.258918 0.284722 0.310503 0.336256 0.361982 0.387676 0.413338 0.438966 0.464557 0.49011 0.515623 0.541094 0.566522 0.591904 0.61724 0.642528 0.667766 0.692954 0.718088 
0.720175 0.694973 0.669718 0.644411 0.619053 0.593647 0.568194 0.542694 0.517152 0.491566 0.46594 0.440275 0.414573 0.388836 0.363067 0.337266 0.311436 0.285579 0.259698 0.233793 0.207869 0.181925 0.155966 0.129993 0.104009 0.0780139 0.0520112 0.0260127 0 0.0260127 0.0520112 0.0780139 0.104009 0.129993 0.155966 0.181925 0.207869 0.233793 0.259698 0.285579 0.311436 0.337266 0.363067 0.388836 0.414573 0.440275 0.46594 0.491566 0.517152 0.542694 0.568194 0.593647 0.619053 0.644411 0.669718 0.694973 0.720175 
0.706898 0.682126 0.657304 0.632436 0.607521 0.582561 0.557559 0.532514 0.50743 0.482306 0.457146 0.43195 0.406721 0.381459 0.356168 0.330848 0.305502 0.280131 0.254738 0.229323 0.203891 0.17844 0.152977 0.1275 0.102013 0.0765165 0.0510126 0.0255131 0 0.0255131 0.0510126 0.0765165 0.102013 0.1275 0.152977 0.17844 0.203891 0.229323 0.254738 0.280131 0.305502 0.330848 0.356168 0.381459 0.406721 0.43195 0.457146 0.482306 0.50743 0.532514 0.557559 0.582561 0.607521 0.632436 0.657304 0.682126 0.706898 
0.720175 0.694973 0.669718 0.644411 0.619053 0.593647 0.568194 0.542694 0.517152 0.491566 0.46594 0.440275 0.414573 0.388836 0.363067 0.337266 0.311436 0.285579 0.259698 0.233793 0.207869 0.181925 0.155966 0.129993 0.104009 0.0780139 0.0520112 0.0260127 4.65661e-10 0.0260127 0.0520112 0.0780139 0.104009 0.129993 0.155966 0.181925 0.207869 0.233793 0.259698 0.285579 0.311436 0.337266 0.363067 0.388836 0.414573 0.440275 0.46594 0.491566 0.517152 0.542694 0.568194 0.593647 0.619053 0.644411 0.669718 0.694973 0.720175 
0.718088 0.692954 0.667766 0.642528 0.61724 0.591904 0.566522 0.541094 0.515623 0.49011 0.464557 0.438966 0.413338 0.387676 0.361982 0.336256 0.310503 0.284722 0.258918 0.23309 0.207243 0.181377 0.155496 0.129601 0.103695 0.0777783 0.0518541 0.0259341 4.65661e-10 0.0259341 0.0518541 0.0777783 0.103695 0.129601 0.155496 0.181377 0.207243 0.23309 0.258918 0.284722 0.310503 0.336256 0.361982 0.387676 0.413338 0.438966 0.464557 0.49011 0.515623 0.541094 0.566522 0.591904 0.61724 0.642528 0.667766 0.692954 0.718088 
0.697753 0.673277 0.648756 0.62419 0.599581 0.57493 0.550238 0.525507 0.50074 0.475935 0.451095 0.426223 0.401319 0.376385 0.351423 0.326434 0.301421 0.276384 0.251327 0.226249 0.201155 0.176045 0.150921 0.125786 0.100641 0.075487 0.0503261 0.0251697 0 0.0251697 0.0503261 0.075487 0.100641 0.125786 0.150921 0.176045 0.201155 0.226249 0.251327 0.276384 0.301421 0.326434 0.351423 0.376385 0.401319 0.426223 0.451095 0.475935 0.50074 0.525507 0.550238 0.57493 0.599581 0.62419 0.648756 0.673277 0.697753 
0.706898 0.682126 0.657304 0.632436 0.607521 0.582561 0.557559 0.532514 0.50743 0.482306 0.457146 0.43195 0.406721 0.381459 0.356168 0.330848 0.305502 0.280131 0.254738 0.229323 0.203891 0.17844 0.152977 0.1275 0.102013 0.0765165 0.0510126 0.0255131 0 0.0255131 0.0510126 0.0765165 0.102013 0.1275 0.152977 0.17844 0.203891 0.229323 0.254738 0.280131 0.305502 0.330848 0.356168 0.381459 0.406721 0.43195 0.457146 0.482306 0.50743 0.532514 0.557559 0.582561 0.607521 0.632436 0.657304 0.682126 0.706898 
0.697753 0.673277 0.648756 0.62419 0.599581 0.57493 0.550238 0.525507 0.50074 0.475935 0.451095 0.426223 0.401319 0.376385 0.351423 0.326434 0.301421 0.276384 0.251327 0.226249 0.201155 0.176045 0.150921 0.125786 0.100641 0.075487 0.0503261 0.0251697 nan 0.0251697 0.0503261 0.075487 0.100641 0.125786 0.150921 0.176045 0.201155 0.226249 0.251327 0.276384 0.301421 0.326434 0.351423 0.376385 0.401319 0.426223 0.451095 0.475935 0.50074 0.525507 0.550238 0.57493 0.599581 0.62419 0.648756 0.673277 0.697753 
0.718088 0.692954 0.667766 0.642528 0.61724 0.591904 0.566522 0.541094 0.515623 0.49011 0.464557 0.438966 0.413338 0.387676 0.361982 0.336256 0.310503 0.284722 0.258918 0.23309 0.207243 0.181377 0.155496 0.129601 0.103695 0.0777783 0.0518541 0.0259341 6.58545e-10 0.0259341 0.0518541 0.0777783 0.103695 0.129601 0.155496 0.181377 0.207243 0.23309 0.258918 0.284722 0.310503 0.336256 0.361982 0.387676 0.413338 0.438966 0.464557 0.49011 0.515623 0.541094 0.566522 0.591904 0.61724 0.642528 0.667766 0.692954 0.718088 
0.720175 0.694973 0.669718 0.644411 0.619053 0.593647 0.568194 0.542694 0.517152 0.491566 0.46594 0.440275 0.414573 0.388836 0.363067 0.337266 0.311436 0.285579 0.259698 0.233793 0.207869 0.181925 0.155966 0.129993 0.104009 0.0780139 0.0520112 0.0260127 4.65661e-10 0.0260127 0.0520112 0.0780139 0.104009 0.129993 0.155966 0.181925 0.207869 0.233793 0.259698 0.285579 0.311436 0.337266 0.363067 0.388836 0.414573 0.440275 0.46594 0.491566 0.517152 0.542694 0.568194 0.593647 0.619053 0.644411 0.669718 0.694973 0.720175 
0.706898 0.682126 0.657304 0.632436 0.607521 0.582561 0.557559 0.532514 0.50743 0.482306 0.457146 0.43195 0.406721 0.381459 0.356168 0.330848 0.305502 0.280131 0.254738 0.229323 0.203891 0.17844 0.152977 0.1275 0.102013 0.0765165 0.0510126 0.0255131 4.65661e-10 0.0255131 0.0510126 0.0765165 0.102013 0.1275 0.152977 0.17844 0.203891 0.229323 0.254738 0.280131 0.305502 0.330848 0.356168 0.381459 0.406721 0.43195 0.457146 0.482306 0.50743 0.532514 0.557559 0.582561 0.607521 0.632436 0.657304 0.682126 0.706898 
0.720175 0.694973 0.669718 0.644411 0.619053 0.593647 0.568194 0.542694 0.517152 0.491566 0.46594 0.440275 0.414573 0.388836 0.363067 0.337266 0.311436 0.285579 0.259698 0.233793 0.207869 0.181925 0.155966 0.129993 0.104009 0.0780139 0.0520112 0.0260127 0 0.0260127 0.0520112 0.0780139 0.104009 0.129993 0.155966 0.181925 0.207869 0.233793 0.259698 0.285579 0.311436 0.337266 0.363067 0.388836 0.414573 0.440275 0.46594 0.491566 0.517152 0.542694 0.568194 0.593647 0.619053 0.644411 0.669718 0.694973 0.720175 
0.718088 0.692954 0.667766 0.642528 0.61724 0.591904 0.566522 0.541094 0.515623 0.49011 0.464557 0.438966 0.413338 0.387676 0.361982 0.336256 0.310503 0.284722 0.258918 0.23309 0.207243 0.181377 0.155496 0.129601 0.103695 0.0777783 0.0518541 0.0259341 4.65661e-10 0.0259341 0.0518541 0.0777783 0.103695 0.129601 0.155496 0.181377 0.207243 0.23309 0.258918 0.284722 0.310503 0.336256 0.361982 0.387676 0.413338 0.438966 0.464557 0.49011 0.515623 0.541094 0.566522 0.591904 0.61724 0.642528 0.667766 0.692954 0.718088 
0.697753 0.673277 0.648756 0.62419 0.599581 0.57493 0.550238 0.525507 0.50074 0.475935 0.451095 0.426223 0.401319 0.376385 0.351423 0.326434 0.301421 0.276384 0.251327 0.226249 0.201155 0.176045 0.150921 0.125786 0.100641 0.075487 0.0503261 0.0251697 0 0.0251697 0.0503261 0.075487 0.100641 0.125786 0.150921 0.176045 0.201155 0.226249 0.251327 0.276384 0.301421 0.326434 0.351423 0.376385 0.401319 0.426223 0.451095 0.475935 0.50074 0.525507 0.550238 0.57493 0.599581 0.62419 0.648756 0.673277 0.697753 
0.706898 0.682126 0.657304 0.632436 0.607521 0.582561 0.557559 0.532514 0.50743 0.482306 0.457146 0.43195 0.406721 0.381459 0.356168 0.330848 0.305502 0.280131 0.254738 0.229323 0.203891 0.17844 0.152977 0.1275 0.102013 0.0765165 0.0510126 0.0255131 nan 0.0255131 0.0510126 0.0765165 0.102013 0.1275 0.152977 0.17844 0.203891 0.229323 0.254738 0.280131 0.305502 0.330848 0.356168 0.381459 0.406721 0.43195 0.457146 0.482306 0.50743 0.532514 0.557559 0.582561 0.607521 0.632436 0.657304 0.682126 0.706898 
0.697753 0.673277 0.648756 0.62419 0.599581 0.57493 0.550238 0.525507 0.50074 0.475935 0.451095 0.426223 0.401319 0.376385 0.351423 0.326434 0.301421 0.276384 0.251327 0.226249 0.201155 0.176045 0.150921 0.125786 0.100641 0.075487 0.0503261 0.0251697 nan 0.0251697 0.0503261 0.075487 0.100641 0.125786 0.150921 0.176045 0.201155 0.226249 0.251327 0.276384 0.301421 0.326434 0.351423 0.376385 0.401319 0.426223 0.451095 0.475935 0.50074 0.525507 0.550238 0.57493 0.599581 0.62419 0.648756 0.673277 0.697753 
0.718088 0.692954 0.667766 0.642528 0.61724 0.591904 0.566522 0.541094 0.515623 0.49011 0.464557 0.438966 0.413338 0.387676 0.361982 0.336256 0.310503 0.284722 0.258918 0.23309 0.207243 0.181377 0.155496 0.129601 0.103695 0.0777783 0.0518541 0.0259341 6.58545e-10 0.0259341 0.0518541 0.0777783 0.103695 0.129601 0.155496 0.181377 0.207243 0.23309 0.258918 0.284722 0.310503 0.336256 0.361982 0.387676 0.413338 0.438966 0.464557 0.49011 0.515623 0.541094 0.566522 0.591904 0.61724 0.642528 0.667766 0.692954 0.718088 
0.720175 0.694973 0.669718 0.644411 0.619053 0.593647 0.568194 0.542694 0.517152 0.491566 0.46594 0.440275 0.414573 0.388836 0.363067 0.337266 0.311436 0.285579 0.259698 0.233793 0.207869 0.181925 0.155966 0.129993 0.104009 0.0780139 0.0520112 0.0260127 nan 0.0260127 0.0520112 0.0780139 0.104009 0.129993 0.155966 0.181925 0.207869 0.233793 0.259698 0.285579 0.311436 0.337266 0.363067 0.388836 0.414573 0.440275 0.46594 0.491566 0.517152 0.542694 0.568194 0.593647 0.619053 0.644411 0.669718 0.694973 0.720175 
0.706898 0.682126 0.657304 0.632436 0.607521 0.582561 0.557559 0.532514 0.50743 0.482306 0.457146 0.43195 0.406721 0.381459 0.356168 0.330848 0.305502 0.280131 0.254738 0.229323 0.203891 0.17844 0.152977 0.1275 0.102013 0.0765165 0.0510126 0.0255131 nan 0.0255131 0.0510126 0.0765165 0.102013 0.1275 0.152977 0.17844 0.203891 0.229323 0.254738 0.280131 0.305502 0.330848 0.356168 0.381459 0.406721 0.43195 0.457146 0.482306 0.50743 0.532514 0.557559 0.582561 0.607521 0.632436 0.657304 0.682126 0.706898 
0.720175 0.694973 0.669718 0.644411 0.619053 0.593647 0.568194 0.542694 0.517152 0.491566 0.46594 0.440275 0.414573 0.388836 0.363067 0.337266 0.311436 0.285579 0.259698 0.233793 0.207869 0.181925 0.155966 0.129993 0.104009 0.0780139 0.0520112 0.0260127 nan 0.0260127 0.0520112 0.0780139 0.104009 0.129993 0.155966 0.181925 0.207869 0.233793 0.259698 0.285579 0.311436 0.337266 0.363067 0.388836 0.414573 0.440275 0.46594 0.491566 0.517152 0.542694 0.568194 0.593647 0.619053 0.644411 0.669718 0.694973 0.720175 
0.718088 0.692954 0.667766 0.642528 0.61724 0.591904 0.566522 0.541094 0.515623 0.49011 0.464557 0.438966 0.413338 0.387676 0.361982 0.336256 0.310503 0.284722 0.258918 0.23309 0.207243 0.181377 0.155496 0.129601 0.103695 0.0777783 0.0518541 0.0259341 nan 0.0259341 0.0518541 0.0777783 0.103695 0.129601 0.155496 0.181377 0.207243 0.23309 0.258918 0.284722 0.310503 0.336256 0.361982 0.387676 0.413338 0.438966 0.464557 0.49011 0.515623 0.541094 0.566522 0.591904 0.61724 0.642528 0.667766 0.692954 0.718088 
